"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","7/875","21/18986",0.333333333333333,7.2327619047619,6.28133379417826,2.83980341951556e-05,0.00029462960477474,0.000222519986638084,"PTAFR/BTK/TYROBP/FCGR1A/HLA-E/SPI1/ITGB2",7
"GO:1904646","cellular response to amyloid-beta","10/875","45/18986",0.222222222222222,4.82184126984127,5.64177240946073,3.01044517123649e-05,0.00031166200116844,0.000235383760530862,"ITGA4/TYROBP/TLR6/CACNA2D1/CASP4/VCAM1/FCGR2B/CD36/FYN/TREM2",10
"GO:1904062","regulation of monoatomic cation transmembrane transport","32/875","318/18986",0.10062893081761,2.18347529200359,4.67801889059824,3.02644618203286e-05,0.000312646178547343,0.000236127063761949,"SLC31A2/SLC8A1/UBASH3B/CLIC2/MCUB/PIK3CG/CORO1A/STAC3/ANK2/MS4A1/PLN/CAV1/EHD3/FXYD6/FHL1/CACNA2D1/BCL2/CXCL9/FXYD1/KCNMB1/CXCL11/RRAD/ABCC9/EDNRA/TRPC1/CXCL10/P2RY6/PDE4B/FYN/FGF13/KCNS3/TREM2",32
"GO:0070588","calcium ion transmembrane transport","34/875","348/18986",0.0977011494252874,2.11994745484401,4.63474374889422,3.17860035340272e-05,0.000327661286965326,0.000247467274217356,"PTPRC/SLC8A1/CCL19/UBASH3B/CLIC2/CCR7/MCUB/LCK/PIK3CG/CORO1A/STAC3/ANK2/MS4A1/PLN/TRPV2/CAV1/CCR5/KCNJ8/EHD3/FGF2/SLC24A3/CACNA2D1/BCL2/CXCL9/PLCG2/CCL21/CXCL11/RRAD/EDNRA/TRPC1/CXCL10/P2RY6/PDE4B/FYN",34
"GO:0001768","establishment of T cell polarity","6/875","15/18986",0.4,8.67931428571429,6.53974886976546,3.29438803426579e-05,0.000336713036028779,0.000254303637732798,"CCL19/CCR7/RIPOR2/DOCK2/CCL21/DOCK8",6
"GO:0001787","natural killer cell proliferation","6/875","15/18986",0.4,8.67931428571429,6.53974886976546,3.29438803426579e-05,0.000336713036028779,0.000254303637732798,"PTPN22/SLAMF1/IL15/JAK2/FCGR3A/HLA-E",6
"GO:0060099","regulation of phagocytosis, engulfment","6/875","15/18986",0.4,8.67931428571429,6.53974886976546,3.29438803426579e-05,0.000336713036028779,0.000254303637732798,"NCKAP1L/CD300A/PLCG2/CD36/RAB31/TREM2",6
"GO:1905153","regulation of membrane invagination","6/875","15/18986",0.4,8.67931428571429,6.53974886976546,3.29438803426579e-05,0.000336713036028779,0.000254303637732798,"NCKAP1L/CD300A/PLCG2/CD36/RAB31/TREM2",6
"GO:0032481","positive regulation of type I interferon production","13/875","75/18986",0.173333333333333,3.76103619047619,5.26603323337902,3.45565947399106e-05,0.000352447981097308,0.000266187507207072,"TLR8/TRAF3IP3/PTPN22/STAT1/TLR7/OAS2/IFIH1/CD14/PLCG2/POLR3G/TLR2/DHX58/ISG15",13
"GO:0071676","negative regulation of mononuclear cell migration","9/875","37/18986",0.243243243243243,5.27796138996139,5.72509485654473,3.48989839636948e-05,0.000355187545034307,0.000268256571960837,"RIPOR2/KLRK1/CD200R1/SLAMF8/GREM1/CD69/APOD/CD200/CCL2",9
"GO:0042832","defense response to protozoan","8/875","29/18986",0.275862068965517,5.98573399014778,5.90583635913867,3.56320856711615e-05,0.000361883671774201,0.000273313843900048,"GBP4/CD40/BATF/GBP2/GBP1/CLEC7A/NKG7/IRF8",8
"GO:0097028","dendritic cell differentiation","10/875","46/18986",0.217391304347826,4.71701863354037,5.54781255046619,3.6892459719917e-05,0.000373109876243026,0.000281792472075616,"CCL19/CCR7/HLA-B/BATF/BATF3/LILRB1/LILRB2/FCGR2B/IRF8/TREM2",10
"GO:1905521","regulation of macrophage migration","10/875","46/18986",0.217391304347826,4.71701863354037,5.54781255046619,3.6892459719917e-05,0.000373109876243026,0.000281792472075616,"C3AR1/CMKLR1/SLAMF1/CCR2/CD200R1/SLAMF8/CCL5/CSF1R/CD200/TREM2",10
"GO:0050878","regulation of body fluid levels","36/875","381/18986",0.094488188976378,2.05023172103487,4.5516713240095,3.83078859348642e-05,0.000386612500818525,0.000291990374090303,"ENTPD1/FLI1/UBASH3B/VIP/FCER1G/LCK/PIK3CG/IL6ST/CD40/TFPI/SELP/CAV1/OAS2/JAK2/F13A1/AKR1B1/MMRN1/VAV1/WAS/F8/SAA1/CTSG/HAS2/PLCG2/GJA5/HPSE/NEGR1/CD36/ADA/APOE/PLEK/ZNF385A/AQP3/PRKCQ/NKX2-3/ADORA2A",36
"GO:0032816","positive regulation of natural killer cell activation","7/875","22/18986",0.318181818181818,6.904,6.09018980404392,3.99987995636975e-05,0.000401154627290916,0.000302973363361867,"TYROBP/IL15/RASGRP1/JAK2/FCGR3A/HLA-E/TOX",7
"GO:0090026","positive regulation of monocyte chemotaxis","7/875","22/18986",0.318181818181818,6.904,6.09018980404392,3.99987995636975e-05,0.000401154627290916,0.000302973363361867,"AIF1/CCR1/PLA2G7/CCR2/CCL5/CXCL10/CXCL12",7
"GO:0141087","positive regulation of inflammasome-mediated signaling pathway","7/875","22/18986",0.318181818181818,6.904,6.09018980404392,3.99987995636975e-05,0.000401154627290916,0.000302973363361867,"BTK/PTPN22/GBP2/TLR6/GBP5/PLCG2/CD36",7
"GO:1901654","response to ketone","25/875","224/18986",0.111607142857143,2.42168367346939,4.70463062547574,4.09954206579657e-05,0.000410295124838767,0.000309876754464632,"LIPA/PTPRC/CYBB/PTAFR/CCL19/GNG2/CD38/CCR7/NCF1/PTGFR/NR3C1/CAV1/A2M/FECH/JAK2/MAOB/MAP4K1/SGK1/IGFBP7/CCL21/TLR2/P2RY6/SERPINF1/POSTN/TGFB3",25
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","22/875","184/18986",0.119565217391304,2.59436024844721,4.77673839346931,4.12840696317735e-05,0.000412326786737256,0.000311411173854871,"GNG2/GPR65/VIP/ADGRE2/ADGRL4/PTGFR/RAMP3/CALCRL/PLN/S1PR1/ADGRL2/S1PR4/PTGER3/CXCL9/CXCL11/ADGRG6/LPAR1/CXCL10/PDE4B/RAMP1/ADGRG7/ADORA2A",22
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","11/875","56/18986",0.196428571428571,4.26216326530612,5.37356505934089,4.15103204203998e-05,0.000412873310958274,0.000311823938086257,"PTPRC/C1QB/C1QA/C1QC/FCMR/C1S/C1R/FCGR2B/C7/CFI/TREM2",11
"GO:1904645","response to amyloid-beta","11/875","56/18986",0.196428571428571,4.26216326530612,5.37356505934089,4.15103204203998e-05,0.000412873310958274,0.000311823938086257,"ITGA4/TYROBP/RAMP3/TLR6/CACNA2D1/CASP4/VCAM1/FCGR2B/CD36/FYN/TREM2",11
"GO:0050688","regulation of defense response to virus","12/875","66/18986",0.181818181818182,3.94514285714286,5.26812267156781,4.2108120286524e-05,0.000417095660615898,0.000315012881675663,"FGL2/TRIM22/APOBEC3G/STAT1/AIM2/IL15/LILRB1/PARP9/IL12RB1/SPN/HERC5/APOBEC3F",12
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","12/875","66/18986",0.181818181818182,3.94514285714286,5.26812267156781,4.2108120286524e-05,0.000417095660615898,0.000315012881675663,"CCL19/CD86/LAPTM5/HAVCR2/IL18R1/TLR7/GREM1/CD27/NMI/TLR2/IFI35/TREM2",12
"GO:0031666","positive regulation of lipopolysaccharide-mediated signaling pathway","5/875","10/18986",0.5,10.8491428571429,6.84753424471292,4.26729359943933e-05,0.000417535597310994,0.000315345145324421,"SCIMP/CD180/LY96/LY86/CD14",5
"GO:0050859","negative regulation of B cell receptor signaling pathway","5/875","10/18986",0.5,10.8491428571429,6.84753424471292,4.26729359943933e-05,0.000417535597310994,0.000315345145324421,"CD72/PLCL2/CD300A/LPXN/FCGR2B",5
"GO:0070339","response to bacterial lipopeptide","5/875","10/18986",0.5,10.8491428571429,6.84753424471292,4.26729359943933e-05,0.000417535597310994,0.000315345145324421,"TLR1/TLR6/CD14/TLR2/CD36",5
"GO:0071220","cellular response to bacterial lipoprotein","5/875","10/18986",0.5,10.8491428571429,6.84753424471292,4.26729359943933e-05,0.000417535597310994,0.000315345145324421,"TLR1/TLR6/CD14/TLR2/CD36",5
"GO:0071221","cellular response to bacterial lipopeptide","5/875","10/18986",0.5,10.8491428571429,6.84753424471292,4.26729359943933e-05,0.000417535597310994,0.000315345145324421,"TLR1/TLR6/CD14/TLR2/CD36",5
"GO:0140507","granzyme-mediated programmed cell death signaling pathway","5/875","10/18986",0.5,10.8491428571429,6.84753424471292,4.26729359943933e-05,0.000417535597310994,0.000315345145324421,"SRGN/GZMA/NKG7/PRF1/GSDMB",5
"GO:0046718","symbiont entry into host cell","20/875","159/18986",0.125786163522013,2.72934411500449,4.81312934897289,4.42389157193694e-05,0.000431980000553843,0.000326254328802609,"TRIM22/CD80/CD209/CD86/ITGB7/MRC1/SLAMF1/CXCR4/SELPLG/CAV1/CCR5/TRIM34/HLA-DRB1/CTSL/CD74/CTSB/CIITA/CD4/NRP1/LGALS1",20
"GO:0141084","inflammasome-mediated signaling pathway","10/875","47/18986",0.212765957446809,4.61665653495441,5.45652043171144,4.49461845092649e-05,0.000437997838517411,0.000330799320892821,"BTK/PTPN22/GBP2/IFI16/TLR6/GBP5/KCNJ8/PLCG2/CD36/TREM2",10
"GO:1903522","regulation of blood circulation","28/875","267/18986",0.104868913857678,2.27547565543071,4.61343699923562,4.51025505359841e-05,0.00043815306153706,0.000330916553593467,"ITGA4/CYSLTR1/SLC8A1/CLIC2/CD38/PIK3CG/PDE5A/ANK2/PLN/CAV1/KCNJ8/EHD3/CACNA2D1/FXYD1/HOPX/DES/HSPB7/GJA5/TMIGD3/ABCC9/EDNRA/ADORA3/TRPC1/POPDC2/ADA/PDE4B/FGF13/RGS2",28
"GO:0030522","intracellular receptor signaling pathway","36/875","384/18986",0.09375,2.03421428571429,4.50022716159296,4.5144145933191e-05,0.00043815306153706,0.000330916553593467,"CYLD/SCIMP/TLR8/BTK/NAGK/TRAF3IP3/PTPN22/BIRC3/HCFC2/RFTN1/GBP2/HAVCR2/IFI16/TLR6/NR3C1/CAV1/GBP5/TLR7/RORA/KCNJ8/JAK2/IFIH1/SLC15A3/DDX60/LMO3/CYP7B1/COLEC12/TCF21/OASL/PLCG2/RNF125/CD36/DHX58/PIK3AP1/RSAD2/TREM2",36
"GO:0060047","heart contraction","27/875","253/18986",0.106719367588933,2.31562732919255,4.63049684236687,4.52707728914898e-05,0.000438497989335275,0.0003311770614576,"SLC8A1/CLIC2/PIK3CG/PDE5A/SGCD/ANK2/PLN/CXCR4/CAV1/KCNJ8/EHD3/CACNA2D1/FXYD1/HOPX/DES/HSPB7/GJA5/TMIGD3/ABCC9/EDNRA/ADORA3/TRPC1/POPDC2/ADA/PDE4B/FGF13/RGS2",27
"GO:0006956","complement activation","12/875","67/18986",0.17910447761194,3.88626012793177,5.20189874724743,4.91714842175924e-05,0.000475324347436727,0.000358990290609944,"C1QB/C1QA/C1QC/VSIG4/A2M/CFH/C1S/CFP/C1R/C7/CFI/TREM2",12
"GO:0001767","establishment of lymphocyte polarity","6/875","16/18986",0.375,8.13685714285714,6.27727914109863,5.06571219757598e-05,0.000484817863203395,0.000366160299893846,"CCL19/CCR7/RIPOR2/DOCK2/CCL21/DOCK8",6
"GO:0002371","dendritic cell cytokine production","6/875","16/18986",0.375,8.13685714285714,6.27727914109863,5.06571219757598e-05,0.000484817863203395,0.000366160299893846,"SCIMP/KIT/BST2/CLEC7A/PLCG2/JAK3",6
"GO:0002730","regulation of dendritic cell cytokine production","6/875","16/18986",0.375,8.13685714285714,6.27727914109863,5.06571219757598e-05,0.000484817863203395,0.000366160299893846,"SCIMP/KIT/BST2/CLEC7A/PLCG2/JAK3",6
"GO:0002864","regulation of acute inflammatory response to antigenic stimulus","6/875","16/18986",0.375,8.13685714285714,6.27727914109863,5.06571219757598e-05,0.000484817863203395,0.000366160299893846,"BTK/CCR7/FCGR1A/HLA-E/SPN/FCGR2B",6
"GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","6/875","16/18986",0.375,8.13685714285714,6.27727914109863,5.06571219757598e-05,0.000484817863203395,0.000366160299893846,"LRRK2/STAT1/JAK2/TLR2/AKAP12/CCL2",6
"GO:0050817","coagulation","26/875","241/18986",0.107883817427386,2.34089389448726,4.60466801555618,5.18092917135648e-05,0.000494860972835518,0.000373745391768281,"ENTPD1/UBASH3B/ANGPT1/FCER1G/LCK/PIK3CG/IL6ST/CD40/TFPI/SELP/CAV1/JAK2/F13A1/MMRN1/VAV1/WAS/F8/SAA1/CTSG/PLCG2/HPSE/CD36/APOE/PLEK/PRKCQ/ADORA2A",26
"GO:0001959","regulation of cytokine-mediated signaling pathway","22/875","187/18986",0.117647058823529,2.55273949579832,4.69018681262977,5.28628950072586e-05,0.000503924706069194,0.000380590806368048,"PTPRC/CYLD/CASP1/SAMHD1/CD300LF/CARD16/ANGPT1/NAIP/LAPTM5/IL6ST/CD40/USP18/CXCR4/CAV1/PARP9/CCL5/CD74/CASP4/GFI1/PARP14/ISG15/TREM2",22
"GO:0002673","regulation of acute inflammatory response","10/875","48/18986",0.208333333333333,4.52047619047619,5.36775995451567,5.44524136863263e-05,0.000518051224280582,0.000391259906121429,"BTK/CCR7/PIK3CG/IL6ST/FCGR1A/PTGER3/HLA-E/SPN/FCGR2B/ALOX5AP",10
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","7/875","23/18986",0.304347826086957,6.60382608695652,5.91062159338719,5.52197573732345e-05,0.000524315408273671,0.000395990951867855,"HLA-B/ERAP1/HLA-E/B2M/TAP1/TAP2/HLA-F",7
"GO:0002431","Fc receptor mediated stimulatory signaling pathway","8/875","31/18986",0.258064516129032,5.59955760368664,5.63343291208048,6.03361536115874e-05,0.000571768195838941,0.000431829827133077,"PTPRC/CD226/FCER1G/HCK/VAV1/FGR/MYO1G/FYN",8
"GO:0051051","negative regulation of transport","41/875","467/18986",0.0877944325481799,1.90498868155399,4.35242137058726,6.18742819238151e-05,0.000585192128057458,0.00044196829648404,"NCKAP1L/TRAT1/PRKCB/CLIC2/CD84/CD300LF/ANGPT1/MCUB/CORO1A/LRRK2/RAB23/CCR2/ANXA1/PLN/GPM6B/LILRB1/CAV1/CD300A/MDFIC/MAOB/CD74/PTGER3/BCL2/SYT11/LILRB2/APOC1/MCTP1/RRAD/APOD/FCGR2B/SPI1/EPHA3/TLR2/CD36/ADA/APOE/CD200/RSAD2/RGS2/CRYAB/HLA-F",41
"GO:0051235","maintenance of location","33/875","345/18986",0.0956521739130435,2.07548819875776,4.43117299631894,6.27308238568206e-05,0.000592129776562224,0.000447207978537581,"LIPA/PTPRC/SLC8A1/CCL19/CCDC88A/UBASH3B/CLIC2/CCR7/LCK/CORO1A/ANK2/GM2A/PLN/MSR1/CAV1/SRGN/CCR5/FGF2/ANXA6/CXCL9/CD4/DZIP1/SYNE1/PLCG2/CCL21/CXCL11/TRPC1/CXCL10/NEGR1/CD36/APOE/P2RY6/TREM2",33
"GO:0033628","regulation of cell adhesion mediated by integrin","10/875","49/18986",0.204081632653061,4.42822157434402,5.28140468136251,6.56179874967053e-05,0.00061817023837405,0.000466875123727717,"NCKAP1L/PIK3CG/CD3E/CXCL13/JAM3/CCL5/LPXN/CCL21/ADA/SKAP1",10
"GO:0030225","macrophage differentiation","12/875","69/18986",0.173913043478261,3.7736149068323,5.07320822849013,6.6419668507197e-05,0.000624500555065716,0.000471656116414183,"HCLS1/C1QC/QKI/IL15/NR3C1/HLA-DRB1/CD4/GAB3/CSF1R/TSPAN2/TLR2/NKX2-3",12
"GO:0072539","T-helper 17 cell differentiation","9/875","40/18986",0.225,4.88211428571429,5.4022870616287,6.77472134109144e-05,0.000635740907134779,0.000480145429611774,"IL6ST/BATF/SLAMF6/RORA/IL12RB1/LY9/CD69/LGALS1/JAK3",9
"GO:0140374","antiviral innate immune response","11/875","59/18986",0.186440677966102,4.04544309927361,5.14960261102674,6.87782313017653e-05,0.000643554944386401,0.000486047007174388,"HCFC2/USP18/OAS2/IFIH1/IFIT3/IFIT2/OASL/IFIT1/MX1/CXCL10/DHX58",11
"GO:0044409","symbiont entry into host","20/875","164/18986",0.121951219512195,2.64613240418118,4.65363069688414,6.8847278013917e-05,0.000643554944386401,0.000486047007174388,"TRIM22/CD80/CD209/CD86/ITGB7/MRC1/SLAMF1/CXCR4/SELPLG/CAV1/CCR5/TRIM34/HLA-DRB1/CTSL/CD74/CTSB/CIITA/CD4/NRP1/LGALS1",20
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","28/875","274/18986",0.102189781021898,2.21734306569343,4.46134978978186,7.12446199437526e-05,0.000664673644203924,0.000501996975287069,"GNG2/GPR65/VIP/ADGRE2/ADGRL4/PTGFR/RAMP3/CALCRL/PLN/S1PR1/ADGRL2/S1PR4/GPR171/PTGER3/CXCL9/CXCL11/ADGRG6/FPR1/LPAR1/EDNRA/CXCL10/AKAP12/PDE4B/RAMP1/RGS2/GNA14/ADGRG7/ADORA2A",28
"GO:0006925","inflammatory cell apoptotic process","7/875","24/18986",0.291666666666667,6.32866666666667,5.74143186898705,7.48702046093761e-05,0.000690117193072717,0.000521213299996318,"MEF2C/ANXA1/CCR5/CCL5/CTSL/PIK3CD/PLEKHO2",7
"GO:0045063","T-helper 1 cell differentiation","7/875","24/18986",0.291666666666667,6.32866666666667,5.74143186898705,7.48702046093761e-05,0.000690117193072717,0.000521213299996318,"CCL19/CD80/ANXA1/IL18R1/STAT4/SPN/JAK3",7
"GO:0033623","regulation of integrin activation","6/875","17/18986",0.352941176470588,7.65821848739496,6.03668336170219,7.52415768030586e-05,0.000690117193072717,0.000521213299996318,"FERMT2/CXCL13/SELP/JAM3/PLEK/SKAP1",6
"GO:0043031","negative regulation of macrophage activation","6/875","17/18986",0.352941176470588,7.65821848739496,6.03668336170219,7.52415768030586e-05,0.000690117193072717,0.000521213299996318,"PTPRC/VSIG4/SYT11/CST7/FCGR2B/CD200",6
"GO:0150079","negative regulation of neuroinflammatory response","6/875","17/18986",0.352941176470588,7.65821848739496,6.03668336170219,7.52415768030586e-05,0.000690117193072717,0.000521213299996318,"PTPRC/CD200R1/SYT11/CST7/CD200/TREM2",6
"GO:0002887","negative regulation of myeloid leukocyte mediated immunity","5/875","11/18986",0.454545454545455,9.86285714285714,6.46274933106622,7.52620536691268e-05,0.000690117193072717,0.000521213299996318,"CD84/CCR2/CD300A/FCGR2B/SPI1",5
"GO:0032493","response to bacterial lipoprotein","5/875","11/18986",0.454545454545455,9.86285714285714,6.46274933106622,7.52620536691268e-05,0.000690117193072717,0.000521213299996318,"TLR1/TLR6/CD14/TLR2/CD36",5
"GO:0033632","regulation of cell-cell adhesion mediated by integrin","5/875","11/18986",0.454545454545455,9.86285714285714,6.46274933106622,7.52620536691268e-05,0.000690117193072717,0.000521213299996318,"CD3E/CXCL13/CCL5/ADA/SKAP1",5
"GO:0034154","toll-like receptor 7 signaling pathway","5/875","11/18986",0.454545454545455,9.86285714285714,6.46274933106622,7.52620536691268e-05,0.000690117193072717,0.000521213299996318,"SCIMP/HAVCR2/TLR7/PIK3AP1/RSAD2",5
"GO:0002347","response to tumor cell","10/875","50/18986",0.2,4.33965714285714,5.19733696751731,7.86710426864891e-05,0.000718998310898903,0.000543025860067087,"CD226/LAPTM5/ABI3/HAVCR2/CD274/HLA-DRB1/NKG7/MR1/SPI1/PRF1",10
"GO:0030048","actin filament-based movement","18/875","140/18986",0.128571428571429,2.78977959183673,4.67188439930263,7.87104507361283e-05,0.000718998310898903,0.000543025860067087,"ZEB2/SGCD/ANK2/QKI/PLN/MYO5A/CAV1/KCNJ8/ACTA2/WAS/CACNA2D1/FRMD6/WIPF1/GJA5/ABCC9/MYO1G/PDE4B/FGF13",18
"GO:0150077","regulation of neuroinflammatory response","9/875","41/18986",0.219512195121951,4.76303832752613,5.3017760294936,8.3283738304761e-05,0.000757897762191152,0.000572404799730663,"PTPRC/CTSC/LRRK2/CD200R1/SYT11/PLCG2/CST7/CD200/TREM2",9
"GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell","9/875","41/18986",0.219512195121951,4.76303832752613,5.3017760294936,8.3283738304761e-05,0.000757897762191152,0.000572404799730663,"ITGA4/PTAFR/CCR2/SELP/ETS1/CCL21/ITGB2/CHST2/CXCL12",9
"GO:0007596","blood coagulation","25/875","234/18986",0.106837606837607,2.31819291819292,4.45965453521863,8.39955503181083e-05,0.000762933168361082,0.00057620780694885,"ENTPD1/UBASH3B/FCER1G/LCK/PIK3CG/IL6ST/CD40/TFPI/SELP/CAV1/JAK2/F13A1/MMRN1/VAV1/WAS/F8/SAA1/CTSG/PLCG2/HPSE/CD36/APOE/PLEK/PRKCQ/ADORA2A",25
"GO:0032637","interleukin-8 production","15/875","105/18986",0.142857142857143,3.09975510204082,4.74229875953143,9.19412606110283e-05,0.000831964715378741,0.000628344111892544,"PTPRC/TLR8/TLR1/CD33/PTPN22/ANXA1/TLR6/CLEC7A/CD2/TLR7/CD74/CD14/TLR2/TLR5/CHI3L1",15
"GO:0032677","regulation of interleukin-8 production","15/875","105/18986",0.142857142857143,3.09975510204082,4.74229875953143,9.19412606110283e-05,0.000831964715378741,0.000628344111892544,"PTPRC/TLR8/TLR1/CD33/PTPN22/ANXA1/TLR6/CLEC7A/CD2/TLR7/CD74/CD14/TLR2/TLR5/CHI3L1",15
"GO:1902106","negative regulation of leukocyte differentiation","16/875","117/18986",0.136752136752137,2.96728693528694,4.69163598218354,9.2553597391708e-05,0.000835934367436552,0.000631342204781198,"FGL2/UBASH3B/C1QC/QKI/ANXA1/LILRB1/LRRC17/CD74/LILRB4/CTLA4/GPR68/CD69/MAFB/FCGR2B/LGALS1/JAK3",16
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","11/875","61/18986",0.180327868852459,3.9128056206089,5.00837212032782,9.44693397473306e-05,0.000851639328733426,0.000643203428912438,"CASP1/CD300LF/LAPTM5/CD40/CXCR4/PARP9/CD74/CASP4/GFI1/PARP14/TREM2",11
"GO:0002230","positive regulation of defense response to virus by host","8/875","33/18986",0.242424242424242,5.26019047619048,5.38375288819886,9.78444256579544e-05,0.000878774375219016,0.000663697262809455,"TRIM22/APOBEC3G/STAT1/AIM2/LILRB1/PARP9/IL12RB1/APOBEC3F",8
"GO:0090322","regulation of superoxide metabolic process","8/875","33/18986",0.242424242424242,5.26019047619048,5.38375288819886,9.78444256579544e-05,0.000878774375219016,0.000663697262809455,"HVCN1/TYROBP/CLEC7A/BST1/FBLN5/ITGB2/ACP5/CD36",8
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","7/875","25/18986",0.28,6.07552,5.58159139757023,9.98714486617432e-05,0.000893645267393367,0.000674928553468325,"KIT/PARP9/JAK2/CSF1R/PARP14/FYN/TNFRSF18",7
"GO:1903306","negative regulation of regulated secretory pathway","7/875","25/18986",0.28,6.07552,5.58159139757023,9.98714486617432e-05,0.000893645267393367,0.000674928553468325,"NCKAP1L/CD84/CCR2/CD300A/FCGR2B/SPI1/HLA-F",7
"GO:0141085","regulation of inflammasome-mediated signaling pathway","9/875","42/18986",0.214285714285714,4.64963265306122,5.20446471172848,0.00010170433089062,0.00090835741912327,0.000686039954879796,"BTK/PTPN22/GBP2/IFI16/TLR6/GBP5/PLCG2/CD36/TREM2",9
"GO:0140895","cell surface toll-like receptor signaling pathway","12/875","72/18986",0.166666666666667,3.61638095238095,4.8889280583806,0.000101983814957112,0.000909166824450995,0.000686651260939308,"SCIMP/LY96/TLR1/PTPN22/TLR6/CD14/NMI/TLR2/TLR5/IFI35/PIK3AP1/TREM2",12
"GO:1901342","regulation of vasculature development","34/875","369/18986",0.0921409214092141,1.99930003871467,4.2608117809735,0.000102179657535038,0.000909228967418991,0.000686698194622088,"CYSLTR1/CYBB/HHEX/PRKCB/PPP1R16B/C3AR1/RHOJ/PIK3CG/CD40/STAT1/QKI/CCR2/CXCL13/TEK/CXCR4/ETS1/GREM1/ECSCR/FGF2/ERAP1/GPNMB/PIK3CD/NRP1/CXCL10/THBS4/CD36/AKT3/FYN/CCL11/CHI3L1/DCN/CXCL12/CLDN5/SERPINF1",34
"GO:0030889","negative regulation of B cell proliferation","6/875","18/18986",0.333333333333333,7.2327619047619,5.81492517795573,0.000108474029534532,0.000963457524315936,0.000727654492158232,"BTK/TYROBP/MNDA/CD300A/CTLA4/FCGR2B",6
"GO:0042692","muscle cell differentiation","38/875","432/18986",0.087962962962963,1.9086455026455,4.19909490743874,0.000109245777921854,0.000968525184007011,0.000731481858955288,"MEF2C/CFL2/CD53/SLC8A1/HDAC9/KIT/STAC3/PLEKHO1/SGCD/RIPOR2/ANK2/QKI/DOCK2/ZEB1/RORA/KCNJ8/ASB2/GREM1/CSRP2/LMOD1/JAM2/CHRNB1/BCL2/CXCL9/PGM5/SMARCD3/SYNE1/HOPX/MAPK11/EDNRA/CXCL10/MYH11/MAPK12/MEIS1/POPDC2/RGS2/LAMA2/UCHL1",38
"GO:0002262","myeloid cell homeostasis","21/875","183/18986",0.114754098360656,2.48996721311475,4.45170928767466,0.000111076779662766,0.000982947825912787,0.000742374607111444,"LIPA/NCKAP1L/BTK/KIT/HCLS1/IKZF1/STAT1/CCR2/ANXA1/RAC2/JAM3/FECH/ETS1/JAK2/KITLG/PIK3CD/B2M/MAFB/SPI1/PDE4B/ISG15",21
"GO:0032817","regulation of natural killer cell proliferation","5/875","12/18986",0.416666666666667,9.04095238095238,6.12430451991644,0.00012412548849323,0.00109439579048793,0.000826546052160433,"PTPN22/IL15/JAK2/FCGR3A/HLA-E",5
"GO:0035771","interleukin-4-mediated signaling pathway","5/875","12/18986",0.416666666666667,9.04095238095238,6.12430451991644,0.00012412548849323,0.00109439579048793,0.000826546052160433,"PTPRC/CD300LF/CD40/PARP14/JAK3",5
"GO:0033622","integrin activation","7/875","26/18986",0.269230769230769,5.84184615384615,5.43020975238061,0.000131261886418987,0.00115099220623134,0.000869290682947335,"FERMT2/CXCL13/SELP/JAM3/PLEK/SKAP1/CXCL12",7
"GO:0034138","toll-like receptor 3 signaling pathway","7/875","26/18986",0.269230769230769,5.84184615384615,5.43020975238061,0.000131261886418987,0.00115099220623134,0.000869290682947335,"SCIMP/PTPN22/HCFC2/RFTN1/HAVCR2/CAV1/COLEC12",7
